0.88398
-0.00058096
0.00021747
-3.251e-05
-0.00010595
0.00038448
-0.00033831
7.4676e-05
6.5049e-05
-5.3214e-05
-7.7513e-06
-0.00041701
0.00069625
-0.00038486
0.00077833
-0.00086742
0.00049848
-0.00053604
5.4014e-05
-0.00031294
-0.00023115
0.00030295
-0.00058943
0.00075084
-0.0015284
0.0033007
-7.6835e-05
0.00038709
0.00053143
-0.00097539
0.00014097
0.00065175
-0.0028496
0.0031835
-0.0006357
-0.0013008
0.0023685
-0.0020788
0.001973
0.00048644
0.00021091
-0.00025584
-0.00036613
-0.002348
0.0036491
0.00064032
-0.0013381
-0.00087504
-0.001388
-0.0011691
3.7727e-07
0.00077005
-3.3167e-05
-0.0010277
0.0001868
0.0016401
-0.0047648
0.00040764
-0.0024523
0.00050916
-0.00080655
0.00031586
-0.0016439
0.0028923
-0.00054705
-0.0018254
0.0045155
-0.002415
0.0016699
0.00085466
-0.00014016
-0.00013345
-0.0011388
0.0016537
-0.0029752
0.0035761
-0.00091656
0.0012564
-0.00047736
0.00019519
-0.00031175
-0.00017319
0.0007902
-0.00040602
0.0007301
-0.00098832
0.0003889
-0.00010391
-0.00025448
-0.00015742
0.00027188
0.00013696
-0.00048355
0.000563
-0.00073117
-1.11e-05
-0.00051247
0.00059003
-0.00063553
0.00088348
-0.00091904
