1.0893
0.00030978
-0.00060371
0.00090972
-0.00041453
-0.00086349
0.0015959
-0.00099167
0.00045713
-0.0010033
-0.00017017
-0.00048841
0.00079864
-0.001084
0.00075328
0.001018
-0.0011993
0.00061678
0.00045403
-0.00016783
-0.00020074
6.4389e-05
-0.00074447
0.0011782
-0.0031421
0.0023951
1.5131e-05
-0.0010338
0.00034687
-5.2487e-05
-0.00083063
0.0002753
-0.0018657
0.0026506
0.00057918
-0.0018439
0.0025891
-3.9304e-05
0.0021148
0.00044702
8.0143e-05
0.00038135
0.0013587
-0.0019567
0.0025241
-0.0025477
-0.0025666
-0.0010172
-0.0011751
-0.00069054
0.00027178
-7.0915e-05
-0.0012968
-0.0014166
0.0032256
0.00076372
-0.0043361
0.00095066
-0.0044952
0.00073628
-0.00082443
0.00022136
0.0010463
0.001808
-0.00029072
0.0013828
0.0011094
-6.32e-05
0.0019391
0.00026937
0.00024179
-8.451e-05
-0.00068181
-0.0020827
-0.0011103
0.0031404
-0.0012966
0.0001767
-0.00027059
0.00048128
-0.0013112
0.00026024
8.1569e-05
-0.00044148
0.0016185
-0.00064382
-0.0010364
0.0011621
0.00016469
-0.00046822
1.8644e-05
-3.9451e-05
0.0005438
-0.00058535
-0.00041185
0.00048843
0.00035114
7.3128e-05
-0.00030294
-4.2412e-05
-0.00054257
