0.81605
-0.00017778
0.00019608
-5.5893e-05
-0.00015309
0.00014457
-0.00053387
7.6549e-05
5.5188e-05
4.1876e-05
-0.00020469
-0.00082219
0.00089156
-0.00057559
0.0010158
-0.0012005
0.00073224
-0.00039423
-4.4716e-05
-0.00027187
-0.00015517
0.00037833
-0.00038438
0.001303
-0.0025678
0.003778
-9.6963e-05
0.0002444
0.00059548
-0.00063654
0.00017895
7.0664e-05
-0.0022913
0.0032217
-0.0006035
-0.0019588
0.0025894
-0.0018023
0.0013434
0.00077663
0.00016427
0.00031203
-0.00043502
-0.0016552
0.0027173
0.0019213
-0.0015756
-0.00057407
-0.001742
-0.0008833
-9.6137e-05
0.00061739
-0.00052189
-0.0013988
0.00063807
0.0010506
-0.00475
0.00036824
-0.0018178
0.00017554
-0.00070222
2.0294e-05
-0.0016218
0.0028336
-0.00036934
-0.0011723
0.0037075
-0.002165
0.0013571
0.0010349
-0.00021397
0.00019469
-0.0008553
0.00083007
-0.0022761
0.0035111
-0.00072559
0.00087893
-0.00041711
0.00012167
-0.00067585
-0.0003687
0.00042675
-0.00060604
0.0012959
-0.0010359
0.0001236
0.00028658
-2.4905e-05
7.6347e-05
0.00013474
0.00031884
-0.00054746
0.00054517
-0.000658
0.00035011
-0.0007259
0.0004239
-0.0004969
0.00034996
-0.00056278
